property_id,rental_address,amenity_type,amenity_name,lat,lon
4002038113,"Maurerweg 12, 2503 Biel",parking,n/a,47.1329241,7.2567841
4002038113,"Maurerweg 12, 2503 Biel",parking,n/a,47.1337612,7.2568258
4002038113,"Maurerweg 12, 2503 Biel",parking,n/a,47.1337863,7.2559719
4002038113,"Maurerweg 12, 2503 Biel",parking,n/a,47.133918,7.2541349
4002038113,"Maurerweg 12, 2503 Biel",school,École primaire Madretsch - Primarschule Madretsch,47.1352806,7.2560845
4002038113,"Maurerweg 12, 2503 Biel",restaurant,Ristorante Pizzeria da Piano,47.1349092,7.2560281
4002023693,"Wankdorffeldstrasse 103, 3014 Bern",restaurant,Migros Restaurant,46.9653822,7.4587406
4002023693,"Wankdorffeldstrasse 103, 3014 Bern",school,Migros Klubschule Bern Wankdorf,46.9654177,7.4586191
4002003227,"Seestrasse 136-142, 8707 Uetikon am See",parking,n/a,47.2591461,8.6757476
4002003227,"Seestrasse 136-142, 8707 Uetikon am See",atm,n/a,47.2590272,8.6791104
4002003227,"Seestrasse 136-142, 8707 Uetikon am See",bar,Sichtbar,47.2592491,8.6748191
4001991978,"Rue Charles-Giron 14, 1203 Genève",library,Bibliothèque de Saint-Jean,46.2057295,6.1270445
4001991978,"Rue Charles-Giron 14, 1203 Genève",restaurant,La Limite,46.2064678,6.1301205
4001991978,"Rue Charles-Giron 14, 1203 Genève",restaurant,Le Chanaan,46.2059677,6.1271143
4001991978,"Rue Charles-Giron 14, 1203 Genève",cafe,Entre Nous,46.2073067,6.1299849
4001991978,"Rue Charles-Giron 14, 1203 Genève",school,ortra santé social,46.2068311,6.1301644
4001991978,"Rue Charles-Giron 14, 1203 Genève",restaurant,Café de Charmilles,46.2076878,6.1276386
4001991978,"Rue Charles-Giron 14, 1203 Genève",restaurant,Le Picotin,46.205459,6.1276644
4001913747,"Rue Rousseau, 1201 Genève",parking,Grenus,46.2068252,6.1430821
4001913747,"Rue Rousseau, 1201 Genève",pharmacy,Amavita,46.2080788,6.143467
4001913747,"Rue Rousseau, 1201 Genève",pharmacy,Pharmacie du Progrès,46.2069618,6.1432079
4001913747,"Rue Rousseau, 1201 Genève",pub,Mulligans,46.2071296,6.1433642
4001913747,"Rue Rousseau, 1201 Genève",restaurant,Chez ma Cousine,46.2075229,6.1440576
4001913747,"Rue Rousseau, 1201 Genève",bar,La Bretelle,46.2066225,6.1440166
4001913747,"Rue Rousseau, 1201 Genève",restaurant,Mike Wong,46.2072862,6.144676
4001913747,"Rue Rousseau, 1201 Genève",restaurant,Le phare,46.2080154,6.1442005
4001913747,"Rue Rousseau, 1201 Genève",restaurant,Together,46.2065932,6.1434649
4001913747,"Rue Rousseau, 1201 Genève",cafe,Grenus,46.2065392,6.1435036
4001913747,"Rue Rousseau, 1201 Genève",bank,CEMBRA BANK,46.2075342,6.1438545
4001913747,"Rue Rousseau, 1201 Genève",cafe,willi's,46.2085104,6.1444511
4001913747,"Rue Rousseau, 1201 Genève",bar,Le Phare,46.2073825,6.1438914
4001913747,"Rue Rousseau, 1201 Genève",cafe,White Rabbit,46.2070222,6.1448081
4001913747,"Rue Rousseau, 1201 Genève",cafe,n/a,46.2070439,6.1447727
4001913747,"Rue Rousseau, 1201 Genève",cafe,Baristar,46.2066407,6.1435401
4001913747,"Rue Rousseau, 1201 Genève",cafe,Calico,46.2070616,6.1436286
4001913747,"Rue Rousseau, 1201 Genève",restaurant,Sam's Tacos Burger Kebab,46.2080235,6.1441102
4001913747,"Rue Rousseau, 1201 Genève",bar,Café de la Sarine,46.2073936,6.1435251
4001913747,"Rue Rousseau, 1201 Genève",cafe,Les 3 Palettes,46.2069926,6.143712
4001913747,"Rue Rousseau, 1201 Genève",atm,Bity Crypto ATM,46.2072187,6.1427544
4002077169,"Schulstrasse 31, 4132 Muttenz",fast_food,Cafe & More,47.5267647,7.6471139
4002077169,"Schulstrasse 31, 4132 Muttenz",restaurant,Coop Restaurant,47.5276346,7.6476003
4002077169,"Schulstrasse 31, 4132 Muttenz",atm,n/a,47.5267901,7.6477194
4002077169,"Schulstrasse 31, 4132 Muttenz",bank,Raiffeisenbank Arlesheim,47.5266295,7.6470612
4002077169,"Schulstrasse 31, 4132 Muttenz",pharmacy,Rössli Apotheke,47.5255047,7.6470676
4002077169,"Schulstrasse 31, 4132 Muttenz",fast_food,Dönerstop,47.5268261,7.6472043
4002077169,"Schulstrasse 31, 4132 Muttenz",restaurant,Vicino,47.5254538,7.6472169
4002077169,"Schulstrasse 31, 4132 Muttenz",bank,UBS,47.5262386,7.6474316
4002066308,"Poststrasse 31, 8957 Spreitenbach",parking,Dr. med. Maeder,47.4232369,8.3611114
4001978069,"Via Schlifras 85, 7130 Ilanz",parking,n/a,46.7695445,9.2039078
4001978064,"Via Schlifras 85, 7130 Ilanz",parking,n/a,46.7695445,9.2039078
4001978062,"Via Schlifras 85, 7130 Ilanz",parking,n/a,46.7695445,9.2039078
4001957352,"Poststrasse 31, 8957 Spreitenbach",parking,Dr. med. Maeder,47.4232369,8.3611114
4001939686,"Steinfeldstrasse 19b, 8153 Rümlang",pharmacy,Amavita Rümlang,47.4508792,8.5300081
4001939686,"Steinfeldstrasse 19b, 8153 Rümlang",restaurant,Romantica,47.4526469,8.5298506
4001939686,"Steinfeldstrasse 19b, 8153 Rümlang",bank,Bezirks-Sparkasse Dielsdorf,47.4508835,8.5292434
4001939686,"Steinfeldstrasse 19b, 8153 Rümlang",restaurant,Trizi's Dorfbeiz,47.4513302,8.5304761
4001939686,"Steinfeldstrasse 19b, 8153 Rümlang",restaurant,"Pizzeria Sorriso (Restaurant, Bowling + Bar)",47.4513447,8.5291028
4001939686,"Steinfeldstrasse 19b, 8153 Rümlang",atm,n/a,47.4530767,8.5294957
4001939686,"Steinfeldstrasse 19b, 8153 Rümlang",restaurant,n/a,47.4517983,8.5300184
4002039300,"Via Cantonale 56, 6987 Caslano",fast_food,Thai Take Away,45.979414,8.8770605
4002037523,"Blumenstrasse 1, 8192 Glattfelden",atm,n/a,47.5590777,8.501287
4002028753,"Fallenacker 4, 5504 Othmarsingen",restaurant,Doi Suthep,47.4051195,8.2201551
4001840033,"Brombacherstrasse 44, 4057 Basel",restaurant,Brombi,47.5705197,7.5962519
4001840033,"Brombacherstrasse 44, 4057 Basel",pub,Musical Bar,47.5690036,7.5973736
4001840033,"Brombacherstrasse 44, 4057 Basel",fast_food,Musical Grill,47.5687224,7.597405
4001840033,"Brombacherstrasse 44, 4057 Basel",restaurant,Rössli,47.5700863,7.596641
4001840033,"Brombacherstrasse 44, 4057 Basel",restaurant,Thai Café,47.5698504,7.5973694
4001840033,"Brombacherstrasse 44, 4057 Basel",bar,Nordbar,47.5704484,7.5955243
4001840033,"Brombacherstrasse 44, 4057 Basel",restaurant,Habesha,47.5701487,7.596197
4001840033,"Brombacherstrasse 44, 4057 Basel",restaurant,Casa Piccola Italia,47.570009,7.5974416
4001840033,"Brombacherstrasse 44, 4057 Basel",fast_food,Detto Pronto,47.5705037,7.5952502
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",school,Schule Blattacker,47.414854,9.6269636
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",bank,Alpha RHEINTAL Bank,47.4104518,9.6254145
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",parking,Am Markt,47.4107891,9.6258965
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",atm,St. Galler Kantonalbank,47.4115335,9.6269143
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",fast_food,Rheintal Imbiss,47.4098579,9.6259556
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",pharmacy,Zentral Apotheke,47.4104833,9.625504
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",bank,St. Galler Kantonalbank,47.4114666,9.6269913
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",restaurant,Coop Restaurant,47.4101698,9.6248553
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",parking,n/a,47.4096421,9.6248397
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",restaurant,Sternen Restaurant,47.4116904,9.6266706
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",restaurant,Zariello's,47.4100142,9.6262328
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",restaurant,The Wok am Markt,47.4105769,9.6262225
4001644316,"Berneckerstrasse 15/17, 9434 Au SG",parking,n/a,47.4126163,9.6260867
4002065395,"Baselstrasse 7b, 4144 Arlesheim",restaurant,Gasthaus zum Stärne,47.4949044,7.620001
4002065395,"Baselstrasse 7b, 4144 Arlesheim",restaurant,Restaurant Classico,47.4952761,7.6198948
4002065395,"Baselstrasse 7b, 4144 Arlesheim",pharmacy,Medbase Apotheke Arlesheim,47.4946516,7.6205719
4002065395,"Baselstrasse 7b, 4144 Arlesheim",restaurant,Restaurant Eremitage,47.4948122,7.6202482
4002053910,"Flawilerstrasse 48, 9242 Oberuzwil",restaurant,Gasthaus zum Rössli,47.429541,9.1232683
4002053910,"Flawilerstrasse 48, 9242 Oberuzwil",restaurant,Zum Bierhaus,47.4309934,9.1212115
4002053910,"Flawilerstrasse 48, 9242 Oberuzwil",bank,Raiffeisenbank Flawil-Degersheim-Mogelsberg-Oberuzwil,47.4302402,9.1232309
4002053910,"Flawilerstrasse 48, 9242 Oberuzwil",restaurant,La Casa del Gusto,47.4298872,9.1227503
4002053910,"Flawilerstrasse 48, 9242 Oberuzwil",restaurant,Bebek Oriental Food,47.4291965,9.1233818
4002004584,"Hiltiwaldweg 8, 5443 Niederrohrdorf",parking,n/a,47.4248499,8.3015524
4002003119,"Seestrasse 136-142, 8707 Uetikon am See",parking,n/a,47.2591461,8.6757476
4002003119,"Seestrasse 136-142, 8707 Uetikon am See",atm,n/a,47.2590272,8.6791104
4002003119,"Seestrasse 136-142, 8707 Uetikon am See",bar,Sichtbar,47.2592491,8.6748191
4001957250,1010 Lausanne,parking,n/a,46.5391366,6.6539272
4001820421,"Giessliweg 81, 4057 Basel",restaurant,Bistro Kleinhüningen,47.5784321,7.5900936
4001820421,"Giessliweg 81, 4057 Basel",pub,All' Angolo,47.5781695,7.5899427
4001820421,"Giessliweg 81, 4057 Basel",pub,Seven's Bar,47.5783113,7.5904524
4001820421,"Giessliweg 81, 4057 Basel",restaurant,Stern Kebab,47.5777086,7.5896646
4001820421,"Giessliweg 81, 4057 Basel",restaurant,Hüningen Grill,47.5782831,7.5899176
4001820421,"Giessliweg 81, 4057 Basel",fast_food,KaDo Pizza & Kebap Take Away,47.5812525,7.5923099
4001820421,"Giessliweg 81, 4057 Basel",restaurant,El Sazon,47.5789446,7.5903339
4001820421,"Giessliweg 81, 4057 Basel",fast_food,Jani's,47.5780989,7.5898522
4001797872,"Seestrasse 55, 8266 Steckborn",parking,n/a,47.6682152,8.9821636
4001797872,"Seestrasse 55, 8266 Steckborn",cafe,zur Schiffländi,47.6683105,8.9817924
4001797872,"Seestrasse 55, 8266 Steckborn",restaurant,Frohsinn,47.6690414,8.9852342
4001797872,"Seestrasse 55, 8266 Steckborn",restaurant,Anker,47.6672124,8.982557
4001370440,"Blumenstrasse 1, 8192 Glattfelden",atm,n/a,47.5590777,8.501287
4002064526,"Götzstrasse 21, 8006 Zürich",restaurant,Siam Chili,47.504091,8.7294585
4002064526,"Götzstrasse 21, 8006 Zürich",restaurant,Bistro Gate 27,47.5038264,8.7285402
4002064452,"Götzstrasse 21, 8006 Zürich",restaurant,Siam Chili,47.504091,8.7294585
4002064452,"Götzstrasse 21, 8006 Zürich",restaurant,Bistro Gate 27,47.5038264,8.7285402
4002064450,"Götzstrasse 19, 8006 Zürich",restaurant,Siam Chili,47.504091,8.7294585
4002064450,"Götzstrasse 19, 8006 Zürich",restaurant,Bistro Gate 27,47.5038264,8.7285402
4002009558,"Thurgauerstrasse 107, 8152 Opfikon",atm,Postomat,47.4213178,8.5577398
4002009558,"Thurgauerstrasse 107, 8152 Opfikon",restaurant,Luigia,47.4221331,8.5584644
4001936608,8640 Rapperswil,pharmacy,Pill Drogerie Albuville,47.2269875,8.8199732
4001936608,8640 Rapperswil,clinic,Rosenklinik,47.2264223,8.8222097
4001936608,8640 Rapperswil,fast_food,Gyros Mykonos,47.2271319,8.8205909
4001936608,8640 Rapperswil,parking,n/a,47.225967,8.8205205
4001871601,"Widenplatz 12, 5070 Frick",bank,Aargauische Kantonalbank,47.5073974,8.022846
4001871601,"Widenplatz 12, 5070 Frick",parking,n/a,47.5070222,8.0235204
4001871601,"Widenplatz 12, 5070 Frick",atm,n/a,47.5075258,8.0229342
4001764433,1285 Sézegnin,restaurant,Au Renfort,46.1442045,6.0090945
4001936613,8640 Rapperswil,pharmacy,Pill Drogerie Albuville,47.2269875,8.8199732
4001936613,8640 Rapperswil,clinic,Rosenklinik,47.2264223,8.8222097
4001936613,8640 Rapperswil,fast_food,Gyros Mykonos,47.2271319,8.8205909
4001936613,8640 Rapperswil,parking,n/a,47.225967,8.8205205
4002002619,"Langenthalstrasse 7, 4932 Lotzwil",restaurant,Kreuz,47.1916317,7.7908325
4002067551,"Vogelsang, 6287 Aesch LU",bank,Raiffeisen,47.2576968,8.2410733
4002066177,"Hubelstrasse 1B, 5524 Niederwil AG",atm,n/a,47.3773576,8.2949788
4002066177,"Hubelstrasse 1B, 5524 Niederwil AG",library,Schul- und Gemeindebibliothek Niederwil,47.3790653,8.2936463
4002066177,"Hubelstrasse 1B, 5524 Niederwil AG",restaurant,Kreuz,47.3779345,8.2946432
4002066177,"Hubelstrasse 1B, 5524 Niederwil AG",fast_food,Pizzeria Pronto,47.3782165,8.2946542
4002066177,"Hubelstrasse 1B, 5524 Niederwil AG",bank,Raiffeisen,47.3773678,8.2948977
4001067447,"Brückenmoosstrasse 21, 3942 Raron",atm,n/a,46.3091896,7.7997206
4001067447,"Brückenmoosstrasse 21, 3942 Raron",parking,n/a,46.3088465,7.7957998
4001978487,"Avenue de la Perrausaz 90, 1814 La Tour-de-Peilz",parking,n/a,46.4572254,6.8626787
4001353098,"Via Giovanni Serodine, 6612 Ascona",parking,n/a,46.1494457,8.7805563
4002039919,8907 Wettswil,restaurant,Nirwana,47.3373064,8.4747981
4002039919,8907 Wettswil,bank,Clientis Sparcassa 1816,47.3379651,8.4743625
4002003378,1010 Lausanne,parking,n/a,46.5391366,6.6539272
4002053901,"Viale Stazione 21, 6500 Bellinzona",parking,n/a,46.1934191,9.0236111
4002053901,"Viale Stazione 21, 6500 Bellinzona",bar,Bar della Posta,46.1939826,9.0258849
4002053901,"Viale Stazione 21, 6500 Bellinzona",atm,n/a,46.1935816,9.0259494
4002053901,"Viale Stazione 21, 6500 Bellinzona",fast_food,Lo Stuzzico,46.1931678,9.0245684
4002053901,"Viale Stazione 21, 6500 Bellinzona",bank,UBS,46.1933865,9.0250599
4002053901,"Viale Stazione 21, 6500 Bellinzona",atm,n/a,46.1933251,9.0251962
4002053901,"Viale Stazione 21, 6500 Bellinzona",pharmacy,Benu,46.1928285,9.0241488
4002053901,"Viale Stazione 21, 6500 Bellinzona",bar,Bar 700,46.1929079,9.0236325
4002053901,"Viale Stazione 21, 6500 Bellinzona",bar,Bar Samba,46.1941956,9.0243594
4002053901,"Viale Stazione 21, 6500 Bellinzona",restaurant,Manora Fresh To Go,46.1923176,9.0240618
4001668356,"Doktorsträssli 5a, 4704 Niederbipp",bank,Clientis Bank Oberaargau,47.2711768,7.6903672
4001668356,"Doktorsträssli 5a, 4704 Niederbipp",cafe,Bieri,47.2718553,7.6913228
4001668356,"Doktorsträssli 5a, 4704 Niederbipp",restaurant,Gasthof Brauerei,47.2716834,7.6910695
4001668356,"Doktorsträssli 5a, 4704 Niederbipp",cafe,Drei Brunnen,47.2705875,7.6896037
4001668356,"Doktorsträssli 5a, 4704 Niederbipp",fast_food,Sawaldi Kah,47.270275,7.6887132
4001668356,"Doktorsträssli 5a, 4704 Niederbipp",fast_food,Il Leone,47.27203,7.6910969
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",school,Schulhaus Sarganserstrasse,47.0046312,9.5005351
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",parking,Parkhaus Zentrum,47.003106,9.5007301
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",cafe,Café Confiserie Fässler,47.0037015,9.5005702
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",pub,Thömsn's National Pub,47.0035425,9.5010851
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",parking,n/a,47.001502,9.5039574
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",cafe,Huber,47.0029882,9.5009837
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",atm,n/a,47.0032551,9.5008963
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",cafe,n/a,47.003282,9.5018457
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",bar,Thömsn's Club,47.0035698,9.5011378
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",atm,Postfinance,47.0027319,9.5004935
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",bank,UBS AG,47.0020265,9.5001847
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",parking,Gemeinde,47.0025208,9.5004803
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",cafe,Café-Konditorei Keller,47.0037813,9.5012683
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",fast_food,Ragaz Kebab-Haus,47.0041504,9.500342
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",restaurant,Grotto Bar da Toni Montano,47.0014416,9.5006262
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",pharmacy,n/a,47.0016139,9.5008686
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",restaurant,Gasthof Löwen,47.0016189,9.5014465
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",fast_food,Fresh Imbiss,47.0047951,9.5018856
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",restaurant,Central,47.0022417,9.5001409
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",restaurant,AlpenHirt + KUH,47.0030516,9.5014859
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",bank,Raiffeisenbank Sarganserland,47.0027248,9.5020044
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",atm,n/a,47.0027661,9.502028
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",parking,n/a,47.0065223,9.4998798
4001980329,"Bartholoméplatz 3, 7310 Bad Ragaz",parking,n/a,47.0067111,9.4996273
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Mister Wong,47.5551319,7.5886898
4001669765,"Gerbergasse 70, 4001 Basel",bar,Rio Bar,47.5545416,7.5887436
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Bodega Zum Strauss,47.5547081,7.5887536
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Brötlibar,47.5549114,7.5887661
4001669765,"Gerbergasse 70, 4001 Basel",fast_food,Döner Stop,47.5550335,7.5887241
4001669765,"Gerbergasse 70, 4001 Basel",cafe,Confiserie Bachmann,47.5558292,7.5887504
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Walliser Kanne,47.555844,7.5885699
4001669765,"Gerbergasse 70, 4001 Basel",cafe,Ca'puccino,47.5559267,7.5889171
4001669765,"Gerbergasse 70, 4001 Basel",fast_food,La Sofra,47.555619,7.5886384
4001669765,"Gerbergasse 70, 4001 Basel",pub,Schluggstube,47.5558997,7.5882425
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Anatolia,47.5552593,7.5885365
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Cardamon,47.5547778,7.5887743
4001669765,"Gerbergasse 70, 4001 Basel",pharmacy,Benu,47.5545975,7.5887506
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Bel Etage,47.5559036,7.5864429
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Restaurant Atelier,47.5560421,7.5865331
4001669765,"Gerbergasse 70, 4001 Basel",fast_food,Piadina Bar,47.555071,7.588721
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Burgermeister,47.556414,7.5884475
4001669765,"Gerbergasse 70, 4001 Basel",restaurant,Stadthof,47.5549284,7.5887299
4001669765,"Gerbergasse 70, 4001 Basel",fast_food,Dunkin',47.5548384,7.5887592
4001669765,"Gerbergasse 70, 4001 Basel",bar,L‘Uniqe,47.5561399,7.5882135
4001669765,"Gerbergasse 70, 4001 Basel",library,n/a,47.5558028,7.5876945
4001669765,"Gerbergasse 70, 4001 Basel",school,Sekundarschule Leonhard,47.5545012,7.5866194
4002051404,"Oltenstrasse 5, 4536 Attiswil",restaurant,Restaurant Löwen,47.2469241,7.6124219
4002051404,"Oltenstrasse 5, 4536 Attiswil",school,Kindergarten,47.2479388,7.6095888
4002051404,"Oltenstrasse 5, 4536 Attiswil",cafe,Margot's Lädeli,47.2468007,7.6118796
4002051404,"Oltenstrasse 5, 4536 Attiswil",restaurant,n/a,47.2470274,7.6139453
4002051404,"Oltenstrasse 5, 4536 Attiswil",parking,n/a,47.2453802,7.6146473
4002051404,"Oltenstrasse 5, 4536 Attiswil",parking,n/a,47.2482574,7.6152437
4001668950,"Via Lischedo 3, 6802 Rivera",restaurant,Alpino,46.1238226,8.9247005
4001668950,"Via Lischedo 3, 6802 Rivera",fast_food,Regno della pizza,46.1249659,8.9239534
4001668950,"Via Lischedo 3, 6802 Rivera",restaurant,Bar Lagacci,46.1248303,8.9240201
4002053895,"Via Lischedo 3, 6802 Rivera",restaurant,Alpino,46.1238226,8.9247005
4002053895,"Via Lischedo 3, 6802 Rivera",fast_food,Regno della pizza,46.1249659,8.9239534
4002053895,"Via Lischedo 3, 6802 Rivera",restaurant,Bar Lagacci,46.1248303,8.9240201
4002038666,"Via San Gottardo 58a, 6500 Bellinzona",fast_food,Istanbul Kebab,46.2010532,9.0328505
4002038666,"Via San Gottardo 58a, 6500 Bellinzona",pharmacy,Farmacia San Gottardo,46.2021968,9.033804
4002038666,"Via San Gottardo 58a, 6500 Bellinzona",restaurant,Osteria Rex,46.2014434,9.0329182
4002038659,"Frank-Buchserstrasse 3, 4532 Feldbrunnen",restaurant,Buchser – Bar und Chuchi,47.2201894,7.5552292
4002002549,"Leutschenbachstrasse 50/50a, 8050 Zürich",atm,Postfinance,47.4178137,8.558754
4002002549,"Leutschenbachstrasse 50/50a, 8050 Zürich",restaurant,Thai Erawan,47.4165977,8.5558212
4002002549,"Leutschenbachstrasse 50/50a, 8050 Zürich",fast_food,Werkbar,47.4161818,8.5540772
4002002549,"Leutschenbachstrasse 50/50a, 8050 Zürich",bar,n/a,47.4178386,8.5584998
4001980280,"Viale Stazione 21, 6500 Bellinzona",parking,n/a,46.1934191,9.0236111
4001980280,"Viale Stazione 21, 6500 Bellinzona",bar,Bar della Posta,46.1939826,9.0258849
4001980280,"Viale Stazione 21, 6500 Bellinzona",atm,n/a,46.1935816,9.0259494
4001980280,"Viale Stazione 21, 6500 Bellinzona",fast_food,Lo Stuzzico,46.1931678,9.0245684
4001980280,"Viale Stazione 21, 6500 Bellinzona",bank,UBS,46.1933865,9.0250599
4001980280,"Viale Stazione 21, 6500 Bellinzona",atm,n/a,46.1933251,9.0251962
4001980280,"Viale Stazione 21, 6500 Bellinzona",pharmacy,Benu,46.1928285,9.0241488
4001980280,"Viale Stazione 21, 6500 Bellinzona",bar,Bar 700,46.1929079,9.0236325
4001980280,"Viale Stazione 21, 6500 Bellinzona",bar,Bar Samba,46.1941956,9.0243594
4001980280,"Viale Stazione 21, 6500 Bellinzona",restaurant,Manora Fresh To Go,46.1923176,9.0240618
4001912267,"St. Jakobstrasse 46, 4147 Aesch BL",fast_food,Werni's Grillimbiss,47.4783727,7.5949291
4001904514,"Via Sasso Corbaro 19, 6593 Cadenazzo",pharmacy,Pharmacia Centrale,46.1517314,8.9461626
4001904514,"Via Sasso Corbaro 19, 6593 Cadenazzo",bar,Osteria Centrale,46.1506825,8.9485094
4001904514,"Via Sasso Corbaro 19, 6593 Cadenazzo",bank,Raiffeisen,46.1518588,8.9452132
4001904514,"Via Sasso Corbaro 19, 6593 Cadenazzo",pub,Leilo Bar,46.1516511,8.9458343
4001904514,"Via Sasso Corbaro 19, 6593 Cadenazzo",library,Biblioteca della Scuola Media di Cadenazzo,46.1510167,8.9418564
4001904514,"Via Sasso Corbaro 19, 6593 Cadenazzo",restaurant,Pizzeria Bar CLUB,46.1507227,8.9431726
4001836955,"Niederfeldstrasse 8, 8932 Mettmenstetten",library,Bibliothek Mettmenstetten,47.2458916,8.4659348
4001797428,"Schwaderloch 7, 8253 Diessenhofen",cafe,Altstadt,47.6895102,8.7505996
4001714200,"Via Monte Carmen 13, 6900 Lugano",restaurant,Wong Ho,46.0118126,8.9544167
4001714200,"Via Monte Carmen 13, 6900 Lugano",pharmacy,Farmacia Contrada dei Patrizi,46.0125702,8.9547338
4001714200,"Via Monte Carmen 13, 6900 Lugano",cafe,Café Tra,46.0130112,8.9540684
4001714200,"Via Monte Carmen 13, 6900 Lugano",library,"Biblioteca interculturale per la prima infanzia ""Ricciogiramondo""",46.0131905,8.9546483
4001714200,"Via Monte Carmen 13, 6900 Lugano",bar,Bar Pinard,46.0120723,8.9547722
4001668528,"Via Sasso Corbaro 17, 6593 Cadenazzo",pharmacy,Pharmacia Centrale,46.1517314,8.9461626
4001668528,"Via Sasso Corbaro 17, 6593 Cadenazzo",bar,Osteria Centrale,46.1506825,8.9485094
4001668528,"Via Sasso Corbaro 17, 6593 Cadenazzo",bank,Raiffeisen,46.1518588,8.9452132
4001668528,"Via Sasso Corbaro 17, 6593 Cadenazzo",pub,Leilo Bar,46.1516511,8.9458343
4001668528,"Via Sasso Corbaro 17, 6593 Cadenazzo",library,Biblioteca della Scuola Media di Cadenazzo,46.1510167,8.9418564
4001668528,"Via Sasso Corbaro 17, 6593 Cadenazzo",restaurant,Pizzeria Bar CLUB,46.1507227,8.9431726
4001668412,"Via Monte Carmen 13, 6900 Lugano",restaurant,Wong Ho,46.0118126,8.9544167
4001668412,"Via Monte Carmen 13, 6900 Lugano",pharmacy,Farmacia Contrada dei Patrizi,46.0125702,8.9547338
4001668412,"Via Monte Carmen 13, 6900 Lugano",cafe,Café Tra,46.0130112,8.9540684
4001668412,"Via Monte Carmen 13, 6900 Lugano",library,"Biblioteca interculturale per la prima infanzia ""Ricciogiramondo""",46.0131905,8.9546483
4001668412,"Via Monte Carmen 13, 6900 Lugano",bar,Bar Pinard,46.0120723,8.9547722
4002062172,"Oelebachweg 19, 3427 Utzenstorf",restaurant,Wirtschaft zum Schloss Landshut,47.1339853,7.5518641
4002062172,"Oelebachweg 19, 3427 Utzenstorf",parking,n/a,47.1324543,7.5445169
4002060863,"Tittertenstrasse 9, 4418 Reigoldswil",atm,Basel-Landschaftliche Kantonalbank,47.3975052,7.6921375
4002060863,"Tittertenstrasse 9, 4418 Reigoldswil",restaurant,Bistro am Dorfplatz,47.3973206,7.6920315
4002060863,"Tittertenstrasse 9, 4418 Reigoldswil",restaurant,Rebstock,47.3970291,7.6914205
4002050661,"Hauptstrasse 119, 4102 Binningen",school,Musikschule Binningen-Bottmingen,47.5395199,7.5739703
4002050661,"Hauptstrasse 119, 4102 Binningen",parking,n/a,47.5396871,7.5744347
4002050661,"Hauptstrasse 119, 4102 Binningen",pharmacy,Kronen-Apotheke,47.5374436,7.5714245
4002050661,"Hauptstrasse 119, 4102 Binningen",cafe,cent-treize,47.5384687,7.5719622
4002050661,"Hauptstrasse 119, 4102 Binningen",restaurant,Jagerstübli,47.5390237,7.572172
4002050661,"Hauptstrasse 119, 4102 Binningen",bank,UBS,47.5374691,7.5713196
